Date,Open,High,Low,Close,Adj Close,Volume
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,266.19256591796875,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,266.8988342285156,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,268.1907653808594,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,268.3952331542969,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,267.01971435546875,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,267.9305114746094,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,267.85614013671875,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,269.6684875488281,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,269.4918518066406,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,269.6684875488281,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,269.0085144042969,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,269.538330078125,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,269.7705993652344,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,272.1963806152344,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,271.59222412109375,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,271.4249267578125,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,272.6889343261719,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,273.116455078125,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,273.2558288574219,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,271.201904296875,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,270.6164245605469,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,273.2651672363281,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,272.1405944824219,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,267.59588623046875,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,267.2241516113281,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,266.4156494140625,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,267.7539367675781,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,261.0252685546875,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,263.3858642578125,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,264.9285583496094,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,267.3822021484375,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,265.6535339355469,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,263.89703369140625,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,266.27618408203125,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,265.4584045410156,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,262.2147521972656,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,262.8096618652344,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,260.36529541015625,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,258.61810302734375,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,259.3244934082031,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,255.8299560546875,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,255.1794891357422,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,260.718505859375,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,262.9769287109375,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,264.68701171875,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,267.3355712890625,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,268.56243896484375,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,268.4974060058594,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,268.0234680175781,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,269.1294250488281,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,268.83197021484375,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,268.9342346191406,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,271.75018310546875,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,272.3636474609375,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,274.96588134765625,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,274.56622314453125,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,274.23004150390625,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,271.54034423828125,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,271.26953125,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,272.23138427734375,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,273.6322937011719,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,276.1164245605469,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,276.8355407714844,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,279.0489196777344,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,278.7314147949219,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,277.1998291015625,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,277.5452880859375,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,278.87139892578125,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,279.52520751953125,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,280.776611328125,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,280.87005615234375,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,279.9640808105469,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,278.0589294433594,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,279.0769348144531,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,277.5266418457031,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,278.2084045410156,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,280.1976623535156,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,281.514404296875,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,280.1695556640625,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,282.0467224121094,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,281.5330810546875,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,280.84197998046875,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,277.76953125,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,275.3506164550781,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,273.2774353027344,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,265.05914306640625,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,268.7759704589844,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,268.934814453125,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,274.2113037109375,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,272.343505859375,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,269.0281982421875,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,273.2120361328125,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,265.1337890625,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,265.83428955078125,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,269.756591796875,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,273.0066223144531,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,270.91461181640625,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,273.11865234375,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,273.0345458984375,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,266.0210266113281,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,268.9627990722656,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,267.907470703125,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,269.7940368652344,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,273.2401123046875,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,273.11865234375,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,271.521728515625,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,274.6036071777344,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,278.1336669921875,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,278.3484802246094,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,278.48858642578125,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,278.42327880859375,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,280.403076171875,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,281.3742980957031,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,281.1875305175781,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,280.3190612792969,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,281.0287780761719,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,281.1968078613281,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,281.1781921386719,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,279.8497314453125,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,279.7840270996094,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,277.5885925292969,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,279.2304992675781,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,278.6488037109375,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,277.14764404296875,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,278.4329528808594,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,275.12109375,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,270.2611083984375,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,272.475341796875,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,276.1625061035156,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,274.9709167480469,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,270.7021484375,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,273.2728576660156,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,275.12109375,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,277.9732666015625,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,277.6636962890625,40394800
